# PJM summer 5CP peaks: RTO 5 coincident peak hours + zonal unrestricted MW
# Source: annual "Summer YYYY Peaks and 5CPs" PDF, PJM Planning > Resource
#   Adequacy > Load Forecast, e.g.
#   https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2024-peaks-and-5cps.pdf
# Summers 2018-2020 were removed from pjm.com; source_url points to the
#   Wayback Machine archive of the original posting.
#
# MAINTENANCE: To add a new summer (~mid-October posting):
# 1. Download the PDF; record URL in source_url and the posting date in source_as_of.
# 2. Transcribe the 5 RTO peak rows (date, hour-ending EPT, RTO unrestricted MW)
#    with zone=RTO, ranks 1-5 by descending MW.
# 3. Transcribe the "Coincident Peaks, By Zone" table: one row per zone per rank,
#    normalizing labels to canonical zones (AE->AECO, DAYTON->DAY, DLCo->DUQ,
#    PENLC->PENELEC, PPL-EU->PPL, PS->PSEG; see data/pjm/README.md crosswalk).
#    Sub-zone rows (EASTON, SMECO, Vineland) and OVEC are excluded.
# 4. Run: just validate. 5. Commit. 6. just upload.
#
# MAINTENANCE: November revisions — PJM reposts the PDF with restated load-drop
# add-backs ("Revised MM/DD/YYYY"). Timestamps rarely change; MW values do.
# Update mw_unrestricted in place, bump source_as_of, note "Nov revision" in
# notes. Git history is the revision trail. Re-run validate + upload.
summer_year,rank,peak_date,hour_ending_ept,zone,mw_unrestricted,source_url,source_as_of,notes
2024,5,2024-08-28,18,PSEG,9115.3,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2024-peaks-and-5cps.pdf,2024-11-14,Revised 11/14/2024 for ATSI and Dominion Non-Retail BTMG
2024,5,2024-08-28,18,RECO,346.8,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2024-peaks-and-5cps.pdf,2024-11-14,Revised 11/14/2024 for ATSI and Dominion Non-Retail BTMG
2024,5,2024-08-28,18,UGI,193.3,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2024-peaks-and-5cps.pdf,2024-11-14,Revised 11/14/2024 for ATSI and Dominion Non-Retail BTMG
2025,1,2025-06-23,18,RTO,160649.2,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,AECO,2527.7,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,AEP,23293.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,APS,9007.7,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,ATSI,12631.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,BGE,6587.7,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,COMED,20714.0,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,DAY,3317.0,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,DEOK,5114.2,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,DOM,23969.3,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,DPL,4189.8,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,DUQ,2694.5,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,EKPC,2105.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,JCPL,6093.7,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,METED,3021.7,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,PECO,8297.2,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,PENELEC,2896.4,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,PEPCO,5989.0,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,PPL,7454.3,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,PSEG,10060.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,RECO,415.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,1,2025-06-23,18,UGI,210.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,RTO,160628.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,AECO,2624.3,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,AEP,23492.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,APS,9080.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,ATSI,12819.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,BGE,6452.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,COMED,18822.0,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,DAY,3379.5,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,DEOK,5237.8,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,DOM,24270.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,DPL,4235.4,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,DUQ,2737.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,EKPC,2332.8,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,JCPL,6285.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,METED,3034.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,PECO,8475.2,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,PENELEC,2895.2,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,PEPCO,6025.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,PPL,7507.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,PSEG,10210.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,RECO,415.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,2,2025-06-24,18,UGI,217.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,RTO,156034.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,AECO,2598.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,AEP,22558.0,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,APS,8612.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,ATSI,12114.7,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,BGE,6291.4,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,COMED,19779.4,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,DAY,3311.3,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,DEOK,4956.2,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,DOM,23058.2,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,DPL,4077.4,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,DUQ,2573.0,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,EKPC,2328.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,JCPL,6083.3,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,METED,2964.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,PECO,8255.2,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,PENELEC,2865.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,PEPCO,5648.8,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,PPL,7294.3,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,PSEG,9987.3,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,RECO,410.0,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,3,2025-07-29,18,UGI,212.8,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,RTO,152903.5,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,AECO,2394.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,AEP,22700.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,APS,8712.8,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,ATSI,12262.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,BGE,6121.2,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,COMED,16837.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,DAY,3300.7,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,DEOK,5125.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,DOM,23658.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,DPL,4071.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,DUQ,2645.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,EKPC,2096.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,JCPL,5760.8,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,METED,2877.4,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,PECO,8231.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,PENELEC,2879.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,PEPCO,5752.5,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,PPL,7316.3,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,PSEG,9497.5,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,RECO,393.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,4,2025-06-25,15,UGI,204.4,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,RTO,151524.7,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,AECO,2439.8,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,AEP,22280.2,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,APS,8562.3,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,ATSI,11702.7,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,BGE,6141.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,COMED,19538.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,DAY,3095.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,DEOK,4610.5,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,DOM,22801.8,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,DPL,3914.0,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,DUQ,2607.4,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,EKPC,2113.8,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,JCPL,5702.5,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,METED,2880.9,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,PECO,7751.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,PENELEC,2800.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,PEPCO,5589.1,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,PPL,7061.8,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,PSEG,9311.3,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,RECO,372.6,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
2025,5,2025-07-28,18,UGI,206.0,https://www.pjm.com/-/media/DotCom/planning/res-adeq/load-forecast/summer-2025-peaks-and-5cps.pdf,2025-11-14,Revised 11/14/2025 for AEP and Vineland Non-Retail BTMG
